Latitude,Longitude
-27.600570678710938,-48.51858901977539
-27.600560400452817,-48.518577195991966
-27.600547320082228,-48.5185683731706
-27.600532935469907,-48.51855630304771
-27.6005303360355,-48.518545043660296
-27.6005303360355,-48.518545043660296
-27.60053554512597,-48.5185601719575
-27.60054256491798,-48.51854936242574
-27.60054256491798,-48.51854936242574
-27.60054256491798,-48.51854936242574
-27.60054256491798,-48.51854936242574
-27.60054256491798,-48.51854936242574
-27.60054256491798,-48.51854936242574
-27.60054256491798,-48.51854936242574
-27.600554055584627,-48.51855900423988
-27.6005400896137,-48.51855577994144
-27.600555533083767,-48.518561097554624
-27.600555533083767,-48.518561097554624
-27.600555533083767,-48.518561097554624
-27.600541405922282,-48.51855358600962
