Latitude,Longitude
-27.60052,-48.5183
-27.600534245584182,-48.51830124632713
-27.60052210632443,-48.518292098738776
-27.600507137246584,-48.51828945928648
-27.600497398405256,-48.518286105934486
-27.600507860026937,-48.51828950512142
-27.600492904029945,-48.518281214876914
-27.600498362198365,-48.5182899497723
-27.6005119601223,-48.51828042840346
-27.60052760870481,-48.51828707083264
-27.600539292670366,-48.51828768316333
-27.600535874767154,-48.5182757635183
-27.600540023480914,-48.51828508168197
-27.60055003044845,-48.518291334729284
-27.600557873250555,-48.518279257873104
-27.600568409141594,-48.51826872198206
-27.600568409141594,-48.51826872198206
-27.60057931185898,-48.518261641674606
-27.60057931185898,-48.518261641674606
-27.60057931185898,-48.518261641674606
