Latitude,Longitude
-27.60052,-48.5183
-27.600539188303877,-48.51830067007034
-27.600547447804562,-48.51831246585978
-27.600547447804562,-48.51831246585978
-27.600536133196194,-48.51830566735719
-27.600536133196194,-48.51830566735719
-27.600547352120834,-48.51831020009697
-27.600547352120834,-48.51831020009697
-27.600546118684967,-48.518298464738606
-27.60054335767894,-48.51828280629533
-27.600546518075774,-48.51826488279423
-27.600555725532654,-48.51827288671438
-27.600563755602764,-48.518284354843
-27.6005487121438,-48.51827601611753
-27.600545855265413,-48.51826364161771
-27.600555725031793,-48.51825054399534
-27.600568339973275,-48.518241710918225
-27.600553555315525,-48.51822930511736
-27.600553555315525,-48.51822930511736
-27.600558055062784,-48.51824735261787
