Latitude,Longitude
-27.6004,-48.51828
-27.6004097749364,-48.51827564791792
-27.60042305782501,-48.51828719455683
-27.60041420782501,-48.51827186590718
-27.60041838874039,-48.51828554106519
-27.60040864538717,-48.518278198921905
-27.600420599347984,-48.518272368585656
-27.600414334279087,-48.518260072695625
-27.60043282126874,-48.51825614316467
-27.600426621213348,-48.518246221001945
-27.600412802221975,-48.518238561009944
-27.60040346641771,-48.51823497733045
-27.60040346641771,-48.51823497733045
-27.600412969155613,-48.51824671223447
-27.60041881658971,-48.51822758613935
-27.600436928049984,-48.51823453847757
-27.600449873010504,-48.518246609848546
-27.600460116586028,-48.51824553320537
-27.60045385151713,-48.51823323731534
-27.60046220686798,-48.518239087794996
