Latitude,Longitude
-27.60052,-48.5183
-27.60050574013981,-48.518297995907346
-27.600508640064376,-48.51828154961787
-27.600493711728266,-48.51827185504305
-27.600507990359628,-48.51827762398459
-27.600505695858875,-48.518267685409924
-27.600515718355776,-48.51826423438749
-27.60052374431989,-48.51825700777694
-27.600524681133507,-48.51823913230827
-27.60051435865353,-48.518237864867096
-27.600516313335792,-48.51821926730765
-27.600524862967834,-48.51823349628484
-27.600513962967835,-48.51823349628484
-27.600507588168735,-48.51822404525652
-27.600494984832977,-48.5182192072892
-27.60050573285605,-48.51820845926613
-27.600512634366254,-48.518219945307955
-27.600520174349978,-48.51820448605036
-27.60053401927744,-48.518213824571845
-27.600523368161227,-48.5182069076561
