Latitude,Longitude
-27.60052,-48.5183
-27.60050935859492,-48.5182907495677
-27.600517419612224,-48.518298810585
-27.600513379516567,-48.51828260664637
-27.600523568890544,-48.518285528402345
-27.60052828893362,-48.51827384588578
-27.60052987550697,-48.5182625568298
-27.600542967526806,-48.5182630140132
-27.60054615403703,-48.518279407187165
-27.60055021749604,-48.518264242151695
-27.600560976864113,-48.51827661938881
-27.600570491421152,-48.51827090246618
-27.60058979365311,-48.51827430597046
-27.60058979365311,-48.51827430597046
-27.600576335989366,-48.51827044704748
-27.60058458816952,-48.518279296427266
-27.60057557954203,-48.51826487960963
-27.60057679972243,-48.51825093288386
-27.60057679972243,-48.51825093288386
-27.600563342058685,-48.51824707396088
