Latitude,Longitude
-27.6004,-48.51828
-27.60040144678533,-48.51826346316801
-27.60040144678533,-48.51826346316801
-27.600419396629974,-48.51827108242502
-27.600413539622313,-48.51825792737043
-27.600405125845572,-48.518251814403804
-27.600405125845572,-48.518251814403804
-27.60041571131864,-48.51825125964267
-27.60042151131864,-48.518241213747984
-27.600432324125624,-48.518248784956945
-27.600446311636315,-48.51824581181977
-27.600439293095498,-48.51823682849717
-27.600450133384157,-48.518237967857424
-27.600461057613092,-48.51822813163751
-27.600478825065114,-48.51822467799469
-27.60047015384657,-48.51820765977008
-27.600483317065972,-48.51821324722521
-27.60047681706597,-48.518201988894965
-27.60046668023556,-48.51819888975489
-27.60047841060735,-48.51821146903856
