Latitude,Longitude
-27.60052,-48.5183
-27.600516415402865,-48.51828896774442
-27.600528725376197,-48.51828448728054
-27.600521091173903,-48.51827471594719
-27.600531533653804,-48.51827581349606
-27.600545568074565,-48.51827983780146
-27.600558974981116,-48.51829372105961
-27.600572346791008,-48.51828568646564
-27.600564996791007,-48.5182729558922
-27.6005470406381,-48.518271700275676
-27.600550159313464,-48.51825702806166
-27.600561359313463,-48.51825702806166
-27.600571329519077,-48.518247057856044
-27.600571329519077,-48.518247057856044
-27.600571329519077,-48.518247057856044
-27.600571329519077,-48.518247057856044
-27.600571329519077,-48.518247057856044
-27.600556441326802,-48.518245229815896
-27.600558889766106,-48.51823134402658
-27.600558889766106,-48.51823134402658
