Latitude,Longitude
-27.60052,-48.5183
-27.60051324908434,-48.51828615857169
-27.60052482845381,-48.51830209620648
-27.600535783763746,-48.518286450402435
-27.600542713985725,-48.51826929750113
-27.600557200113105,-48.518278001644596
-27.600563489415304,-48.518286658126435
-27.600570403938235,-48.51830218839922
-27.600577853442086,-48.518292653469096
-27.600565753442087,-48.518292653469096
-27.600565753442087,-48.518292653469096
-27.600565753442087,-48.518292653469096
-27.60058228861487,-48.51830001540234
-27.6005860895239,-48.51828831740719
-27.6005860895239,-48.51828831740719
-27.6005860895239,-48.51828831740719
-27.6005860895239,-48.51828831740719
-27.600584407726963,-48.5182746202703
-27.600584407726963,-48.5182746202703
-27.60058060393145,-48.51826135485889
