Latitude,Longitude
-27.6004,-48.51828
-27.6004,-48.51828
-27.6004,-48.51828
-27.600407984671783,-48.518272289292085
-27.600404542378485,-48.518259442478595
-27.600402714338333,-48.51824455428632
-27.600402714338333,-48.51824455428632
-27.600402714338333,-48.51824455428632
-27.600402714338333,-48.51824455428632
-27.60040417855481,-48.518227818215394
-27.600415659587817,-48.518241025633046
-27.600410265252872,-48.51822767418554
-27.60041812325005,-48.51823889656855
-27.60043436948576,-48.5182475348453
-27.600427890778196,-48.51823535016852
-27.6004164036686,-48.518233735760546
-27.600408165921408,-48.5182270649644
-27.600408165921408,-48.5182270649644
-27.60042642989363,-48.51822182785464
-27.600435819043135,-48.51821784239713
