Latitude,Longitude
-27.6004,-48.51828
-27.600412795017462,-48.51828543116268
-27.600423161392534,-48.51829654773895
-27.600435055547926,-48.51828185968028
-27.600445047897214,-48.51829561296918
-27.600445047897214,-48.51828011296918
-27.600459426090406,-48.51827757770579
-27.600442812166193,-48.518273126018215
-27.600447336105642,-48.518254981488134
-27.6004454851034,-48.51824181092282
-27.600451418229692,-48.51822355063771
-27.600446114384038,-48.518209733647396
-27.600441750333584,-48.518190830868136
-27.600441750333584,-48.518190830868136
-27.60045110590209,-48.51819559776838
-27.60045655177222,-48.51820583996046
-27.600472801100143,-48.51820297476553
-27.600461712727217,-48.51819893892784
-27.60046971664737,-48.51818973147096
-27.600461686577262,-48.51817826334234
