Latitude,Longitude
-27.6004,-48.51828
-27.6004,-48.51828
-27.6004,-48.51828
-27.600407306672103,-48.51826278655924
-27.600426696636394,-48.51825831003326
-27.60042989176286,-48.518240189570605
-27.600440730079658,-48.51825687911491
-27.600426158235546,-48.518248123467636
-27.6004378207947,-48.5182390116778
-27.600430865598103,-48.51822339005047
-27.60043787953645,-48.51820900934573
-27.6004544243067,-48.518206092056346
-27.600454166011087,-48.518191294310455
-27.60046218820307,-48.5182077422415
-27.600453461629908,-48.518191999086774
-27.600454424269245,-48.51817823270288
-27.600469213206903,-48.5181800485561
-27.600469213206903,-48.5181800485561
-27.600477197878686,-48.518172337848185
-27.60048717810868,-48.51815808460261
