Latitude,Longitude
-27.60052,-48.5183
-27.60052900858298,-48.51829500646092
-27.600542514322502,-48.51828150072139
-27.60055185835797,-48.518274459485625
-27.60053845773584,-48.51827161109546
-27.600556010564368,-48.518280554708305
-27.600565125175713,-48.51829514113556
-27.600553909404198,-48.51829376401198
-27.60056914561576,-48.51830152724953
-27.600577199001293,-48.51828343904947
-27.600572212105806,-48.51827274461758
-27.60058339610557,-48.51828432598837
-27.60059327930826,-48.51828980433708
-27.600587649826064,-48.51827875585618
-27.60057385192787,-48.51827851501297
-27.60058811709379,-48.51827951253055
-27.60058811709379,-48.51827951253055
-27.60058811709379,-48.51827951253055
-27.60058011349461,-48.51826926839075
-27.60058956247247,-48.518280529244066
