Latitude,Longitude
-27.60052,-48.5183
-27.60053624429942,-48.51829376439768
-27.60054018591361,-48.51830751043993
-27.600552789249367,-48.51831234840725
-27.600541446361355,-48.51830909588645
-27.60055927824645,-48.51831065597425
-27.600551637004376,-48.51830274323644
-27.600551637004376,-48.51830274323644
-27.600569316625673,-48.51830554341336
-27.600569316625673,-48.51830554341336
-27.600563117930935,-48.518297317467606
-27.600581380780124,-48.51829507507169
-27.60057677642691,-48.5182809043296
-27.60058641653783,-48.51826605986055
-27.60058641653783,-48.51826605986055
-27.60058641653783,-48.51826605986055
-27.60058641653783,-48.51826605986055
-27.60058641653783,-48.51826605986055
-27.60057905095554,-48.518258161240574
-27.60057905095554,-48.518258161240574
