Latitude,Longitude
-27.6004,-48.51828
-27.6004,-48.51828
-27.60040986976638,-48.51826690237763
-27.60040986976638,-48.51826690237763
-27.600419528444416,-48.518263949423414
-27.60041195826262,-48.518255831397326
-27.6004185880699,-48.518270722188284
-27.600431446826867,-48.51825592988051
-27.60043205392396,-48.51824434577791
-27.600435102139844,-48.51825657150406
-27.60044668589792,-48.51826562172775
-27.60046002311094,-48.518255571416866
-27.60046284708407,-48.51824104333455
-27.600470167709336,-48.51825425009213
-27.600486827028973,-48.51825308515902
-27.60049381520399,-48.518271289977335
-27.60047896967938,-48.518267588572336
-27.600476260191645,-48.51825364946633
-27.600465560191644,-48.51825364946633
-27.600475257684966,-48.51825817148173
