Latitude,Longitude
-27.6004,-48.51828
-27.600410188579332,-48.51827114320311
-27.60041545568954,-48.51828561446947
-27.600420279822668,-48.518269835441
-27.60043404157701,-48.518279471525126
-27.600450842469844,-48.51826977152513
-27.60043896020337,-48.51825456291758
-27.600428619721963,-48.51825273961172
-27.600418431616838,-48.51825019943181
-27.60042339390217,-48.51826188984345
-27.60043237722476,-48.51825487130263
-27.600437688913605,-48.518265296078965
-27.6004347989411,-48.51825169982732
-27.600438336638728,-48.51824012853977
-27.60045796167428,-48.51823841157164
-27.60045103073479,-48.51822354812393
-27.60046318725627,-48.51823613657044
-27.600476941492005,-48.51825037949848
-27.600492446420247,-48.51824473616612
-27.600478565469714,-48.51824400869633
