Latitude,Longitude
-27.60052,-48.5183
-27.60053179857163,-48.518287347580966
-27.6005179028513,-48.518274389612124
-27.600526363414435,-48.51825704288703
-27.60052085250703,-48.51824787119691
-27.60053418629963,-48.518245759331634
-27.600545226954633,-48.51823349744201
-27.600547589115056,-48.518218583348066
-27.600556915694106,-48.518233508994555
-27.600556915694106,-48.518233508994555
-27.600549754711327,-48.51822582978069
-27.600561711798758,-48.518240595553955
-27.600561711798758,-48.518240595553955
-27.600561711798758,-48.518240595553955
-27.600544402682676,-48.5182353036261
-27.60054903338577,-48.518244391892644
-27.600564120087277,-48.51824624430667
-27.60055102810291,-48.51823360152432
-27.60055814030446,-48.518243390629955
-27.600569918249953,-48.518250190629956
