Latitude,Longitude
-27.6004,-48.51828
-27.6004,-48.51828
-27.6004,-48.51828
-27.600416785824837,-48.518276737166175
-27.600432289338357,-48.51826883773148
-27.600446714472127,-48.51827820552288
-27.600430693002156,-48.518268955522885
-27.600413942079502,-48.51826042050149
-27.600425478533488,-48.51826163303166
-27.600431456719754,-48.51827571675592
-27.600432833843335,-48.51826450098441
-27.600445439382575,-48.51826672368108
-27.600464496268685,-48.518269063572475
-27.600466302209732,-48.51825882157184
-27.600474846592174,-48.51824275192565
-27.60048690054802,-48.518243806510135
-27.600476100548022,-48.518243806510135
-27.600486747447693,-48.518252428199496
-27.600489724331137,-48.51826280982581
-27.600483529705624,-48.518253962983735
