Latitude,Longitude
-27.6004,-48.51828
-27.60040062819094,-48.51826201096511
-27.60041630325075,-48.51825296096511
-27.600407359637906,-48.51823540813658
-27.60041747389629,-48.51824223029001
-27.60042357389629,-48.51825279579993
-27.600423811249016,-48.518239197871274
-27.600404748864044,-48.5182361786861
-27.600410665519707,-48.51824886699512
-27.600410665519707,-48.51824886699512
-27.600428298165863,-48.518247324338475
-27.600420198165864,-48.51823329472693
-27.60041770120916,-48.51822247921921
-27.600420580582657,-48.51823495115604
-27.600430851132465,-48.51823713422879
-27.6004177945736,-48.51823411988466
-27.60043075205242,-48.5182366385634
-27.60043288911317,-48.51822564433895
-27.60043348574307,-48.51821425996225
-27.600444875480363,-48.51822883816119
