Latitude,Longitude
-27.60052,-48.5183
-27.6005052758907,-48.51828930230841
-27.600517349905058,-48.518291649259055
-27.60053054990506,-48.518291649259055
-27.60054127578442,-48.51827633111583
-27.600530655150713,-48.51827387914933
-27.600544421534607,-48.51827291650999
-27.600549233833906,-48.51826347184084
-27.600562420810913,-48.518273052740454
-27.600553156639,-48.518266071686185
-27.600565121270687,-48.51827684468895
-27.600577291936098,-48.51828010580892
-27.600562782935274,-48.51827068355362
-27.60055607747725,-48.51825408696262
-27.600547684300867,-48.5182472903024
-27.600552507954593,-48.51823046822272
-27.60054643932778,-48.51821544784428
-27.600557212330543,-48.518227412475966
-27.60054325020331,-48.51821527538393
-27.600542632482217,-48.518197586166295
