Latitude,Longitude
-27.60052,-48.5183
-27.60050976118624,-48.518297256518125
-27.600500281409037,-48.51828709070167
-27.60049752040301,-48.518271432258395
-27.600502605096608,-48.51828141153147
-27.60051819286413,-48.518286177190255
-27.600505000905212,-48.5182857165169
-27.600516336887587,-48.51829628749148
-27.60050792231689,-48.51828787292079
-27.60051980963168,-48.518285128517924
-27.600532829682066,-48.51827255520142
-27.60054405138295,-48.518283391872
-27.60055335138295,-48.518299499944504
-27.60054154232043,-48.51828591517206
-27.600555723552073,-48.51828841570582
-27.600545480902507,-48.518284687686254
-27.600553991418646,-48.51829133683019
-27.60057247631109,-48.51828424114479
-27.600560247534485,-48.5182724319525
-27.600565458668832,-48.518262631234215
