Latitude,Longitude
-27.6004,-48.51828
-27.6004,-48.51828
-27.6004,-48.51828
-27.6004,-48.51828
-27.600412861684855,-48.51827703064608
-27.60040308020885,-48.51827495152917
-27.60041782870389,-48.51827862874198
-27.60041990852194,-48.51826792900568
-27.60042260793459,-48.51827962144646
-27.60040996136613,-48.518265576009256
-27.60042233586595,-48.51826271913087
-27.600437742981516,-48.51825771305556
-27.600434702315788,-48.5182477674861
-27.600423497276935,-48.51823342569038
-27.600414509336474,-48.51822904197891
-27.600419315329354,-48.51821771976922
-27.600427506490814,-48.518210081387586
-27.600440430853684,-48.51822494916632
-27.600452035594095,-48.51821824916632
-27.600463120719265,-48.51821184916632
