Latitude,Longitude
-27.6004,-48.51828
-27.600409403466134,-48.51828761477673
-27.60042200880226,-48.51828916251739
-27.600435919150613,-48.518294502199836
-27.600451048957083,-48.518306322900166
-27.600467311876585,-48.518311922672424
-27.60047059887846,-48.51832418993042
-27.600456337481276,-48.5183108909624
-27.60046515964258,-48.51830175534693
-27.600470042146835,-48.51829257269197
-27.600486925292472,-48.51828836325099
-27.60047450569263,-48.51828147895438
-27.600466499498815,-48.51826915049703
-27.60047403574111,-48.518283941205326
-27.600482446308682,-48.51829178418647
-27.600489482852606,-48.51830758852288
-27.600508608947724,-48.518301741088784
-27.600520393242803,-48.51829858349643
-27.600534226440917,-48.51830978539939
-27.600532736077717,-48.51829275047005
