Latitude,Longitude
-27.60052,-48.5183
-27.600509856480144,-48.518298211423776
-27.600507156521985,-48.518279000223245
-27.600520450741534,-48.51827163111702
-27.600513338539983,-48.518261842011384
-27.600528592478224,-48.51825034734444
-27.600538724975447,-48.51825619734444
-27.600552728681844,-48.518261572863686
-27.600549740783563,-48.51824270801638
-27.60056356396753,-48.518234070332376
-27.600556890307182,-48.51822097253647
-27.600556890307182,-48.51822097253647
-27.600556890307182,-48.51822097253647
-27.600556890307182,-48.51822097253647
-27.600556890307182,-48.51822097253647
-27.600556890307182,-48.51822097253647
-27.600556890307182,-48.51822097253647
-27.600556890307182,-48.51822097253647
-27.600547610823757,-48.51821201144349
-27.600559867534848,-48.518222296045245
