Latitude,Longitude
-27.6004,-48.51828
-27.60040615636258,-48.51826308553282
-27.60040615636258,-48.51826308553282
-27.600413147816276,-48.51824936403235
-27.60041762756985,-48.51825897089489
-27.600418682154338,-48.51824691693904
-27.600429343963185,-48.51824918317647
-27.600442122131344,-48.51825881221684
-27.600458322593326,-48.51826854643646
-27.6004714449864,-48.518262146217715
-27.600457058190393,-48.51824825305031
-27.600466846314493,-48.518252817327536
-27.600480961440933,-48.51826597989589
-27.600479967057765,-48.518247005934725
-27.600493935913466,-48.518233979766045
-27.600481610127563,-48.51822823215768
-27.60049057910554,-48.518244412622266
-27.600497768558302,-48.518227475332964
-27.60050813928588,-48.51822583277108
-27.600525615302736,-48.518226748650314
