Latitude,Longitude
-27.60052,-48.5183
-27.600534942554184,-48.518296274402815
-27.600538876603668,-48.518281592330254
-27.600549835983916,-48.518276008247106
-27.600555570970585,-48.51828888923806
-27.600570508837226,-48.51827635487967
-27.60056026755923,-48.51827157929331
-27.600572165746804,-48.51827137160968
-27.60056260490233,-48.51826516272468
-27.600578263345604,-48.51826240171866
-27.600576898408956,-48.51825128520176
-27.600576898408956,-48.51825128520176
-27.60056786514577,-48.51824125274661
-27.60056786514577,-48.51824125274661
-27.60056196510573,-48.51822735312332
-27.60056196510573,-48.51822735312332
-27.60056196510573,-48.51822735312332
-27.60056196510573,-48.51822735312332
-27.60056196510573,-48.51822735312332
-27.60056196510573,-48.51822735312332
