Latitude,Longitude
-27.6004,-48.51828
-27.600405392089574,-48.518292702966974
-27.600413797418682,-48.51828113402396
-27.600424404020398,-48.51827052742224
-27.60042286846667,-48.51825802134073
-27.60040563780227,-48.51825559972877
-27.60041303362185,-48.5182397393425
-27.60040402503887,-48.51823474580341
-27.60040770892235,-48.518246795243336
-27.600410819108976,-48.518262795766425
-27.600402665405646,-48.518246078197166
-27.600406885301833,-48.51823613674475
-27.600406885301833,-48.51823613674475
-27.600420439086797,-48.51824672612212
-27.60042615600943,-48.51825624067916
-27.600410258431076,-48.518255963185894
-27.600410258431076,-48.518255963185894
-27.600410258431076,-48.518255963185894
-27.600417863870394,-48.518270266936895
-27.600432476377392,-48.51827771238109
