Latitude,Longitude
-27.6004,-48.51828
-27.6004,-48.51828
-27.6004,-48.51828
-27.600410556727333,-48.51827656991136
-27.600411519708928,-48.51825819512792
-27.600424596692523,-48.51826574512792
-27.600412682067045,-48.51825858609868
-27.600427267547023,-48.51826249426626
-27.60042902246557,-48.51824820160168
-27.600412107998395,-48.5182420452391
-27.600425163639933,-48.51823950747946
-27.60043364234816,-48.518253076248996
-27.600440167558006,-48.51826844868005
-27.60043088807458,-48.518259487587066
-27.600449249125894,-48.518265101123795
-27.600461612860606,-48.51826911834472
-27.600471228739,-48.51826542715484
-27.600469901227516,-48.51825279672676
-27.600476493714876,-48.51826376846821
-27.600493461179415,-48.51825691316755
