Latitude,Longitude
-27.60052,-48.5183
-27.600512119917454,-48.5182868853403
-27.600501025686626,-48.51827724127258
-27.60048491685169,-48.51827040347783
-27.600466920006177,-48.51826239076596
-27.60045911290373,-48.51825340972196
-27.60047591735141,-48.51824695909887
-27.600462763547153,-48.51824440225833
-27.600468988417436,-48.518231639382876
-27.600465550183518,-48.51821214018936
-27.600473172747026,-48.518199454113315
-27.600489672747027,-48.518199454113315
-27.600477613350826,-48.51819036670646
-27.60048574808369,-48.51817209579731
-27.60048574808369,-48.51817209579731
-27.60048547408091,-48.518156398188495
-27.60048547408091,-48.518156398188495
-27.600493746488613,-48.51816438675976
-27.600487708414967,-48.51815253637299
-27.60049737371593,-48.518156639049835
