Latitude,Longitude
-27.60052,-48.5183
-27.600524106996602,-48.51828567720074
-27.600530448309797,-48.5182937937115
-27.600539255460877,-48.51827913615066
-27.600542537411435,-48.51826052328413
-27.60055007035456,-48.51825349870102
-27.60055943818305,-48.518243094673466
-27.600564549603074,-48.518257939315106
-27.600577933375813,-48.5182704198851
-27.600558879902454,-48.51826908753645
-27.600567770337218,-48.51825639067977
-27.600568788781736,-48.51824182624463
-27.600568788781736,-48.51824182624463
-27.600568788781736,-48.51824182624463
-27.600568788781736,-48.51824182624463
-27.600568788781736,-48.51824182624463
-27.600580597974034,-48.51825405502124
-27.600580597974034,-48.51825405502124
-27.600580597974034,-48.51825405502124
-27.600567705832365,-48.51825360481773
