Latitude,Longitude
-27.6004,-48.51828
-27.6004,-48.51828
-27.600402614072355,-48.51827024414915
-27.600411534569368,-48.518254151146536
-27.600426919034717,-48.518252262171714
-27.600442461953946,-48.518264848579534
-27.60045108243392,-48.51827261049457
-27.6004664939807,-48.51826961479334
-27.60045867935813,-48.51825120469627
-27.60046998108732,-48.51824519546027
-27.600479831670924,-48.51825780363232
-27.600485177664925,-48.51824135035459
-27.600473384853167,-48.51824093854053
-27.600478689881825,-48.51823096123273
-27.600493180305765,-48.51824355756609
-27.600507146202467,-48.51824258097545
-27.600514768769226,-48.51824920717165
-27.600528549856808,-48.518248484935455
-27.600510350106124,-48.51824657206458
-27.60049953729914,-48.518239000855615
