Latitude,Longitude
-27.6004,-48.51828
-27.600408372996064,-48.51829071694625
-27.600408372996064,-48.51829071694625
-27.600420742790288,-48.51829158192652
-27.600438622257833,-48.518296708781335
-27.600454382472904,-48.51830902201084
-27.600461751579132,-48.51832231623039
-27.600475559151935,-48.51831645526346
-27.60048166020158,-48.518302752081595
-27.600492851103425,-48.51829368986797
-27.60049201402574,-48.51828171909936
-27.600476780382838,-48.518277920925605
-27.60048217930581,-48.51828807482293
-27.600474952242713,-48.51827775350717
-27.60048622079649,-48.51828655746627
-27.6004735382014,-48.518285892799625
-27.600462148177453,-48.518279836616465
-27.60046123229822,-48.51826236059961
-27.600447207123782,-48.5182601392302
-27.60043283524143,-48.51825519059425
