Latitude,Longitude
-27.60052,-48.5183
-27.600513648993974,-48.51828854248184
-27.6005244927679,-48.5183001710057
-27.600533021535277,-48.51830998223024
-27.60051874182286,-48.51830746433166
-27.600502035275365,-48.518297024922155
-27.600499831411444,-48.518286656557585
-27.600494231411442,-48.51827695707306
-27.600510853154127,-48.51828734349064
-27.60052065000923,-48.518282565245144
-27.600533053951825,-48.51828707991103
-27.600547639431802,-48.51829098807861
-27.600567040144536,-48.51828756720951
-27.60057032205926,-48.51830445119707
-27.600555409880634,-48.518298121352785
-27.600541768699728,-48.51829497203803
-27.60055403700357,-48.51830908510718
-27.600539789795555,-48.51830018246354
-27.6005441825513,-48.518290316172596
-27.60054443212071,-48.518276018350555
