Latitude,Longitude
-27.60052,-48.5183
-27.60050479982699,-48.518296490763554
-27.60050821829261,-48.51828656281851
-27.600503774530036,-48.51827498642122
-27.600513442278334,-48.5182689453416
-27.600526990526227,-48.5182701306597
-27.600539130097037,-48.51828314875559
-27.60054617802325,-48.51827186971592
-27.600550733473654,-48.518282101425044
-27.60056861637259,-48.51827663407416
-27.600576567250364,-48.518262290310965
-27.600579811003286,-48.51827897797308
-27.60058727350957,-48.51826907489276
-27.600576309167863,-48.518266341175334
-27.600573513922175,-48.51825590917641
-27.600573513922175,-48.51825590917641
-27.600573513922175,-48.51825590917641
-27.600561991671466,-48.51825387749273
-27.600561991671466,-48.51825387749273
-27.600550216436513,-48.518249119988994
