Latitude,Longitude
-27.6004,-48.51828
-27.60041383605492,-48.518276805695024
-27.60041192270623,-48.51826122272044
-27.60040081488749,-48.51825865827842
-27.60040081488749,-48.51825865827842
-27.60041227112652,-48.51825966056946
-27.600423301992304,-48.51827069143525
-27.6004322002061,-48.518253227707376
-27.60044059532672,-48.518239255880374
-27.600423237963025,-48.518231527884154
-27.60041884279294,-48.51821876338338
-27.60042806251876,-48.51821156014412
-27.60041848178527,-48.5182026259656
-27.60041848178527,-48.5182026259656
-27.60041848178527,-48.5182026259656
-27.60041848178527,-48.5182026259656
-27.600430373356048,-48.5182167977878
-27.600425595110547,-48.5182070009327
-27.600425595110547,-48.5182070009327
-27.600425595110547,-48.5182070009327
